0321
nan
0423
0708
0681
0085
0169
0072
4545
3504
0161
0009
4115
0231
0974
0200
4737
0178
0802
0638
1071
4783
4536
0083
2367
0890
0977
3933
4236
2188
0677
2808
0800
3946
3700
0117
1030
3311
0133
2772
0733
0902
3713
3195
0089
3375
1955
1804
2317
2416
3782
1316
4431
3040
0062
0501
0267
1088
1837
0257
2458
1020
1971
0433
0354
0253
0092
1876
1197
3105
1907
0244
0674
4632
2902
2176
2222
0789
4167
0071
3726
0993
0300
0313
3565
1562
3106
1256
1612
2005
1675
0339
0659
3350
3931
1757
1949
5086
2540
1551
4964
0068
1878
3285
0228
1613
1976
z00010
1925
5109
4807
1953
1521
0697
0991
0451
0822
2461
4286
0293
3265
5167
0623
5106
1966
2100
2739
0280
0692
4159
0204
1527
0453
4736
1520
0192
2424
1012
1599
0165
1103
0238
4587
4732
1207
3360
4976
1501
1506
5201
1568
2435
3450
5194
0710
1300
0450
1065
1557
1954
0270
1595
1584
1587
1577
1604
1150
1014
4973
1586
2305
1559
4094
3955
4127
1592
5073
3899
0554
1548
1603
0791
4756
0011
2678
2529
2617
4564
5105
4635
1606
2677
1918
1854
1479
0925
1201
2482
0109
0927
3992
1605
0350
1874
0599
3336
1460
1908
0281
1182
0317
z00149
0098
1806
1525
5102
2114
1541
0236
2042
0226
3724
0120
5170
0930
5359
1893
5202
0087
1895
2322
5271
3846
1657
1536
3400
0422
5277
z00152
1574
4600
0063
1116
0617
0402
2740
4682
0303
2101
0625
0680
4707
1573
2218
4800
0887
1611
3275
1347
3092
1513
2033
0279
0830
1578
0262
1619
4278
2351
1005
0093
5311
2364
2235
1852
0645
0276
0054
3239
1590
z00045
2094
2615
3841
3367
0641
0216
2398
0201
1035
2204
2931
1064
3905
0479
0094
617.0
1876.0
4431.0
228.0
534.0
1088.0
479.0
2540.0
2223.0
1479.0
554.0
977.0
2482.0
3639.0
1527.0
135.0
674.0
2857.0
915.0
1030.0
3713.0
3547.0
11.0
34.0
2772.0
433.0
68.0
66.0
184.0
402.0
93.0
925.0
927.0
211.0
1562.0
92.0
