nan
169.0
423.0
708.0
681.0
72.0
2450.0
83.0
4115.0
200.0
321.0
85.0
638.0
890.0
2367.0
161.0
9.0
3195.0
1955.0
1422.0
4431.0
677.0
267.0
257.0
1804.0
1971.0
6.0
253.0
244.0
2902.0
674.0
789.0
2458.0
1030.0
1562.0
1256.0
300.0
339.0
1757.0
1949.0
800.0
1479.0
92.0
692.0
1976.0
1148.0
1590.0
1088.0
133.0
4286.0
433.0
1527.0
993.0
3105.0
3082.0
204.0
991.0
453.0
1551.0
238.0
1071.0
231.0
1103.0
2435.0
1520.0
1501.0
4807.0
710.0
450.0
1878.0
1584.0
1587.0
1577.0
1604.0
1150.0
1258.0
1599.0
1612.0
1559.0
1521.0
1574.0
2114.0
554.0
1595.0
2482.0
109.0
925.0
11.0
599.0
501.0
1908.0
281.0
1509.0
1603.0
98.0
1525.0
934.0
1541.0
226.0
2351.0
1895.0
1592.0
1012.0
2305.0
1014.0
228.0
2772.0
1657.0
2005.0
680.0
2218.0
63.0
120.0
1605.0
66.0
2364.0
1606.0
276.0
1328.0
641.0
1064.0
479.0
697.0
94.0
184.0
927.0
402.0
1207.0
279.0
617.0
198.0
928.0
3285.0
1201.0
542.0
630.0
1297.0
930.0
93.0
977.0
819.0
1460.0
743.0
2529.0
216.0
1893.0
135.0
218.0
2322.0
2559.0
4614.0
4433.0
2046.0
2898.0
1619.0
811.0
280.0
1111.0
788.0
1766.0
3017.0
1944.0
382.0
1319.0
1794.0
733.0
2240.0
448.0
100.0
2263.0
41.0
412.0
493.0
201.0
189.0
87.0
44.0
328.0
1097.0
4094.0
485.0
2560.0
1611.0
13.0
317.0
29.0
131.0
1586.0
88.0
405.0
3682.0
415.0
12.0
637.0
27.0
959.0
252.0
1172.0
247.0
468.0
71.0
297.0
1787.0
227.0
1714.0
155.0
487.0
1417.0
4432.0
192.0
600.0
2424.0
1016.0
1876.0
1764.0
640.0
365.0
1573.0
111.0
2678.0
818.0
1197.0
1209.0
2600.0
2522.0
313.0
354.0
1185.0
534.0
394.0
1273.0
1477.0
669.0
167.0
30.0
262.0
62.0
3253.0
318.0
401.0
14.0
171.0
440.0
194.0
691.0
1902.0
1215.0
301.0
2677.0
974.0
1907.0
915.0
1065.0
816.0
229.0
822.0
2223.0
906.0
350.0
1306.0
2931.0
322.0
435.0
3761.0
3106.0
42.0
651.0
166.0
60.0
3328.0
1506.0
1558.0
1409.0
58.0
108.0
250.0
647.0
1806.0
1536.0
2506.0
2816.0
1347.0
164.0
195.0
645.0
558.0
5.0
165.0
1005.0
1177.0
1225.0
