nan
1.0
16.0
28.0
2.0
13.0
71.0
358.0
8.0
189.0
7.0
6.0
3.0
253.0
15.0
35.0
18.0
27.0
11.0
43.0
14.0
5.0
9.0
459.0
12.0
4.0
26.0
48.0
29.0
65.0
23.0
410.0
129.0
38.0
1048.0
42.0
17.0
111.0
22.0
165.0
270.0
106.0
130.0
37.0
53.0
96.0
20.0
186.0
47.0
1906.0
888.0
21.0
50.0
102.0
25.0
175.0
115.0
69.0
79.0
265.0
24.0
668.0
44.0
67.0
88.0
58.0
75.0
850.0
10.0
99.0
1877.0
262.0
572.0
306.0
100.0
19.0
161.0
57.0
224.0
70.0
72.0
39.0
114.0
1196.0
388.0
1378.0
131.0
80.0
674.0
1380.0
326.0
190.0
407.0
109.0
211.0
60.0
499.0
49.0
221.0
54.0
2075.0
153.0
182.0
112.0
107.0
476.0
144.0
140.0
45.0
188.0
77.0
34.0
41.0
932.0
30.0
74.0
62.0
55.0
103.0
222.0
678.0
125.0
205.0
147.0
880.0
89.0
159.0
126.0
116.0
1933.0
137.0
174.0
213.0
92.0
117.0
625.0
86.0
172.0
31.0
63.0
217.0
151.0
247.0
40.0
81.0
238.0
530.0
232.0
123.0
500.0
1014.0
22292.0
799.0
365.0
267.0
155.0
947.0
32.0
61.0
610.0
709.0
3475.0
338.0
297.0
225.0
553.0
68.0
108.0
758.0
95.0
635.0
788.0
646.0
804.0
156.0
138.0
498.0
142.0
627.0
218.0
294.0
82.0
269.0
97.0
243.0
295.0
170.0
285.0
52.0
377.0
1572.0
456.0
148.0
2436.0
1798.0
33.0
318.0
121.0
2306.0
536.0
214.0
87.0
335.0
460.0
248.0
296.0
196.0
275.0
428.0
502.0
411.0
132.0
643.0
300.0
91.0
76.0
73.0
66.0
366.0
51.0
348.0
738.0
120.0
149.0
94.0
389.0
122.0
277.0
46.0
260.0
164.0
113.0
216.0
2107.0
382.0
36.0
503.0
398.0
304.0
204.0
483.0
157.0
242.0
127.0
1927.0
1566.0
946.0
226.0
1104.0
724.0
5480.0
59.0
124.0
98.0
540.0
557.0
