NaT
2016-09-18T00:00:00.000000000
2015-04-08T00:00:00.000000000
2015-04-07T00:00:00.000000000
2015-04-10T00:00:00.000000000
2014-12-25T00:00:00.000000000
2015-11-17T00:00:00.000000000
2014-05-05T00:00:00.000000000
2014-04-14T00:00:00.000000000
2014-08-04T00:00:00.000000000
2015-06-16T00:00:00.000000000
2014-12-16T00:00:00.000000000
2015-03-27T00:00:00.000000000
2014-08-19T00:00:00.000000000
2015-04-11T00:00:00.000000000
2015-10-16T00:00:00.000000000
2014-07-16T00:00:00.000000000
2015-07-03T00:00:00.000000000
2016-05-14T00:00:00.000000000
2015-05-22T00:00:00.000000000
2015-01-29T00:00:00.000000000
2015-07-14T00:00:00.000000000
2014-11-07T00:00:00.000000000
2014-04-15T00:00:00.000000000
