nan
3.0
8.0
48.0
82.0
9.0
5.0
16.0
148.0
2.0
11.0
19.0
15.0
18.0
6.0
37.0
24.0
28.0
7.0
4.0
38.0
36.0
32.0
14.0
56.0
31.0
118.0
90.0
86.0
101.0
20.0
71.0
17.0
156.0
69.0
25.0
399.0
34.0
12.0
33.0
62.0
10.0
174.0
27.0
75.0
66.0
13.0
30.0
402.0
21.0
388.0
47.0
304.0
513.0
220.0
23.0
97.0
149.0
54.0
61.0
145.0
430.0
78.0
50.0
330.0
3397.0
490.0
29.0
2098.0
26.0
142.0
107.0
35.0
88.0
140.0
213.0
146.0
65.0
113.0
43.0
1023.0
109.0
116.0
8117.0
22.0
161.0
44.0
452.0
46.0
281.0
40.0
100.0
218.0
234.0
196.0
77.0
108.0
163.0
1026.0
892.0
125.0
49.0
74.0
79.0
45.0
114.0
39.0
58.0
4989.0
76.0
55.0
179.0
112.0
63.0
72.0
474.0
527.0
60.0
51.0
41.0
42.0
1313.0
182.0
175.0
127.0
85.0
96.0
1431.0
59.0
309.0
53.0
277.0
132.0
846.0
92.0
104.0
951.0
188.0
68.0
80.0
985.0
230.0
221.0
57.0
394.0
70.0
157.0
1256.0
94.0
206.0
659.0
14384.0
147.0
195.0
867.0
162.0
328.0
1017.0
91.0
115.0
1030.0
243.0
6103.0
52.0
577.0
16267.0
2742.0
214.0
42551.0
16515.0
73.0
459.0
263.0
362.0
131.0
64.0
130.0
1077.0
380.0
223.0
67.0
83.0
3414.0
1553.0
129.0
408.0
593.0
12440.0
103.0
300.0
355.0
153.0
