nan
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54
55
56
57
58
59
60
61
62
63
64
65
66
67
68
69
70
71
72
73
75
76
77
78
79
80
81
82
83
84
85
86
87
88
89
90
91
92
93
97
98
100
102
103
104
105
106
107
109
110
112
113
117
121
122
123
125
126
130
134
137
138
139
147
148
149
151
153
154
155
157
163
166
168
169
171
172
173
176
178
181
182
183
185
186
193
194
197
200
204
207
211
214
216
217
230
236
241
245
246
250
251
253
255
257
259
261
262
266
268
270
271
285
288
317
320
325
326
330
353
362
364
366
369
377
386
409
417
418
431
432
451
454
474
477
491
528
568
578
583
584
640
678
728
918
931
1017
1074
1274
1361
1454
1546
1726
2624
4085
6199
7147
33084
