nan
0.0
2.0
1.0
20.0
3.0
6.0
4.0
15.0
5.0
7.0
11.0
37.0
13.0
27.0
9.0
17.0
42.0
10.0
12.0
8.0
369.0
156.0
67.0
19.0
14.0
30.0
